deploy_id,service,team,environment,status,commit_sha,pr_number,triggered_by,started_at,finished_at,rolled_back
d-001,zerg-api,platform,production,success,abc1234,42,ci-bot,2025-03-01T10:00:00Z,2025-03-01T10:05:30Z,false
d-002,zerg-tasks,platform,production,success,def5678,43,ci-bot,2025-03-01T14:30:00Z,2025-03-01T14:34:00Z,false
d-003,zerg-web,frontend,production,failed,ghi9012,44,ci-bot,2025-03-02T09:00:00Z,2025-03-02T09:08:00Z,true
d-004,zerg-api,platform,production,success,jkl3456,45,ci-bot,2025-03-03T11:00:00Z,2025-03-03T11:04:15Z,false
d-005,zerg-api,platform,staging,success,mno7890,46,ci-bot,2025-03-04T08:00:00Z,2025-03-04T08:03:00Z,false
d-006,zerg-email-nats,platform,production,success,pqr1234,47,ci-bot,2025-03-05T16:00:00Z,2025-03-05T16:06:00Z,false
d-007,zerg-web,frontend,production,success,stu5678,48,ci-bot,2025-03-06T10:00:00Z,2025-03-06T10:03:45Z,false
d-008,zerg-api,platform,production,failed,vwx9012,49,ci-bot,2025-03-07T13:00:00Z,2025-03-07T13:07:20Z,true
d-009,zerg-tasks,platform,production,success,yza3456,50,ci-bot,2025-03-08T09:30:00Z,2025-03-08T09:34:00Z,false
d-010,zerg-api,platform,production,success,bcd7890,51,ci-bot,2025-03-09T15:00:00Z,2025-03-09T15:04:30Z,false
d-011,zerg-web,frontend,production,success,efg1234,52,ci-bot,2025-03-10T11:00:00Z,2025-03-10T11:03:00Z,false
d-012,zerg-email-nats,platform,production,failed,hij5678,53,ci-bot,2025-03-11T14:00:00Z,2025-03-11T14:09:00Z,true
d-013,zerg-api,platform,production,success,klm9012,54,ci-bot,2025-03-12T10:00:00Z,2025-03-12T10:05:00Z,false
d-014,zerg-tasks,platform,production,success,nop3456,55,ci-bot,2025-03-13T08:00:00Z,2025-03-13T08:04:10Z,false
d-015,zerg-api,platform,production,success,qrs7890,56,ci-bot,2025-03-14T16:00:00Z,2025-03-14T16:03:50Z,false
d-016,zerg-web,frontend,staging,success,tuv1234,57,ci-bot,2025-03-15T09:00:00Z,2025-03-15T09:02:30Z,false
d-017,zerg-api,platform,production,success,wxy5678,58,ci-bot,2025-03-16T12:00:00Z,2025-03-16T12:05:00Z,false
d-018,zerg-tasks,platform,production,success,zab9012,59,ci-bot,2025-03-17T10:00:00Z,2025-03-17T10:03:45Z,false
d-019,zerg-api,platform,production,failed,cde3456,60,ci-bot,2025-03-18T14:00:00Z,2025-03-18T14:08:30Z,true
d-020,zerg-web,frontend,production,success,fgh7890,61,ci-bot,2025-03-19T11:00:00Z,2025-03-19T11:03:15Z,false
